,ID,TEXT,PET,LABEL,EUPH_STATUS
143,143,李律师表示，根据消费者权益保护法第八条和第九条的内容，消费者享有知悉其购买、使用的商品或者接受的服务的真实情况的权利且享有自主选择商品或者服务的权利。 可见，开发商采取公积金贷款和商业贷款不[PET_BOUNDARY]同房[PET_BOUNDARY]价的做法侵害了消费者的合法权益。 而且佛山于2016年10月4日出台了关于加强商品房销售管理严惩违规销售行为的通知，要求开发商应该在取得预售证10日内一次性公开全部准售房源及每套房屋的价格。,同房,0,sometimes_euph
2718,2718,他们家的吃法，还有些韩式烤肉的的小可爱。 在剪成[PET_BOUNDARY]圆润[PET_BOUNDARY]花边的包菜上撂上一满筷子的桂花瑶柱，爱吃辣的还可以加上干贝丝做的特质酱料，有些xo酱的风味，卷上，一口包进嘴里。  晚秋的别致风味简直都快要溢出来好嘛！,圆润,0,sometimes_euph
1601,1601,原标题：女子出走被宣告死亡归家诉撤销因父母阻止与[PET_BOUNDARY]年长[PET_BOUNDARY]自己近10岁的男友结婚，时年23岁的刘女士愤而离家出走，从此杳无音讯。 父母苦苦寻找多年未果，无奈向法院申请宣告了女儿死亡。,年长,0,sometimes_euph
1720,1720,大家好，我是一名“[PET_BOUNDARY]第三者[PET_BOUNDARY]”我破坏了好多人的家庭我其实长得真的不好看但是很多人见到我却总是把持不住恨不得24小时和我在一起 自从遇见我他们回家不再跟自己的另一半说话无论是吃饭、旅游还是度假即便是夫妻面对面也是心不在焉！ 我已经害了很多人这点我承认我不该让那么多无辜的人因我而受伤害可有人对我就是如此上瘾粘上就摆脱不了！,第三者,1,sometimes_euph
2618,2618,压痛：觉得是压在身上，紧缩感，有些甚至像腰带勒紧那种。 其他：麻、冷、热以及其他[PET_BOUNDARY]不舒服[PET_BOUNDARY]的感觉，都是疼痛的一些特殊表现形式。 引起疼痛的原因？,不舒服,0,sometimes_euph
2928,2928,"? 3年完不成1条线！ 重庆轨道建设还能再慢点吗? [PET_BOUNDARY]经济下行[PET_BOUNDARY]，重庆最近好多餐饮业都关门了！ ↓↓↓ 点击""阅读原文"" 【进入天涯重庆】",经济下行,1,always_euph
1240,1240,雇主一家人随后报了警，保姆刚开始不承认指责，但看到监控后，写下了认错书。 随后保姆被[PET_BOUNDARY]辞退[PET_BOUNDARY]。 沈女士说，她刚刚带着孩子去做了体检，在等待结果。,辞退,1,always_euph
2424,2424,为了平息事态，朱元璋后来又将主审此案的数十名官员处死了事，“郭桓案”堪称是场“空前绝后”的反贪大运动。 除了这些大案外，小案更是连绵不绝数不胜数，如朱元璋爱女安庆公主的驸马欧阳伦，因走私茶盐铁等物资，在朱元璋的寿宴上，被用天子剑处以[PET_BOUNDARY]极刑[PET_BOUNDARY]。 在这些小案中被诛杀牵连的人数，我们已无法统计。,极刑,1,sometimes_euph
693,693,比如说拍阿尔茨海默症的老人，我们用了一些不是很悲情，反而很轻松、喜感的东西”。 发胖并没有刻意减肥患有阿尔茨海默症的父亲，青梅竹马却遥不可及的爱情，漂泊彷徨而屡不得志的事业……乍看之下，观众或许难以想象摊上这么一连串“倒霉事”的男主角刘海皮（黄磊饰）到底怎么挨过这些坎，而黄磊在剧中略显[PET_BOUNDARY]发福[PET_BOUNDARY]的“萌胖”形象，更引来不少热议。 对此，黄磊笑言，刘海皮其实就是电视剧里的“大白”，“我当时戒烟大概戒了七八个月，所以稍微胖了点，但是拍着拍着后来就瘦了。,发福,1,always_euph
2016,2016,我对此也不再拒绝，毕竟回家有个人陪着说话也是挺不错的。 随着两人关系日渐升温，各种逗闹也开始崭露头角，两人甚至在上地理，历史这些文科课上打起水仗，那段时光李，同一楼层的其他班级学生总会看到每当[PET_BOUNDARY]下课[PET_BOUNDARY]，总会从高一4班里冲出两人，争先恐后的跑到楼下水房去接满满的一瓶子水，那是他们上课打水仗备用的。  最难忘的一次经历便是他们高一4班的计算机课上，两人偷偷换了座位，坐到一起玩五子棋，我从小和哥哥练得一手好技术，几局下来，李宇皓连连败下阵来，此时的他有些纳闷，这个学习上数一数二的女孩居然对五子棋也这么精通，一不留神，把计算机桌上的几个棋子碰掉在地上，发出刺耳的声响，两个人瞬间愣住了，身边的几个同学一脸坏笑的看着他俩，小洁更是从未遇到过这种情况，一时间吓的不知所措，老师听到声音从讲桌上站起来问着，“谁在课上玩五子棋了，自己给我站出来，别等着我去找你们班主任。,下课,0,sometimes_euph
1859,1859,对广州一家游戏公司的员工来说，愚人节被同事整也就算了，一不小心还被公司的“全民大抽奖”整蛊了一把，真是防不胜防。 这家公司为[PET_BOUNDARY]调动[PET_BOUNDARY]员工活力，特意在愚人节前开展“全民大抽奖”，一等奖号称500万，引起公司上下一片沸腾。 当最终有员工刮开彩券喜获头奖、“惊魂未定”前去兑奖时，才被告知竟是500万越南盾，合人民币也就1500元。,调动,0,sometimes_euph
434,434,了解自己的站立姿势是否让自己的[PET_BOUNDARY]胸部[PET_BOUNDARY]看起来更大更挺。 在镜子前面练习。,胸部,1,sometimes_euph
1051,1051,红桥五爱道，每个井盖都有一个人，从早上到现在一直站着！  外卖小哥还在坚守 [PET_BOUNDARY]环卫工人[PET_BOUNDARY]坚守在马路中间井盖旁 下雨天，希望每一个行业都能被体谅。  内容综合自：新浪微博，天津广播，天津日报，城市快报，微信朋友圈等，由天津人综合整理。,环卫工人,1,always_euph
1863,1863,4月12日上午十点，搜狐焦点组织的安宁电商专场爬房团正式启程。 天公作美，天气晴好，网友们看房的积极性也被充分的[PET_BOUNDARY]调动[PET_BOUNDARY]起来。 此次参加爬房团共计有30名网友参加，现场意向成交五套。,调动,0,sometimes_euph
941,941,根据最大承重 396g 推算，单反相机是没有机会挂在上面自拍，其他非尼康卡片机一般情况下没有问题。  使用的时候，用户将相机的三脚架底座连接到自拍杆上即可，另外，自拍杆的底部也有一个三脚架底座，[PET_BOUNDARY]方便[PET_BOUNDARY]用户连接三脚架或者单脚架。 尼康 N - MP001自拍杆底部拥有一个黑色的泡沫把柄，上面印有尼康的 Logo，此外还有一条编织绳子，方便用户携带。,方便,0,sometimes_euph
2387,2387,今年事业发展诸多阻滞才月份是农历二月、三月、九月及十二月，除了加倍努力之外，并要懂得明哲保身。 农历的正月、八月及十[PET_BOUNDARY]月事[PET_BOUNDARY]业发展将会较为顺畅。 属羊人2017年财运运程属羊的人今年财运颇佳，正财收入丰足无虞，但横财相当反覆，故此切命富向险中求强求则必定有损！,月事,0,sometimes_euph
3110,3110,这种雇了十多个员工的店算是不小的店了，一个外地姑娘，一点根基都没有，要做下来有多难可想而知。 我就曾经亲眼看过有的人来找[PET_BOUNDARY]麻烦[PET_BOUNDARY]，她和老公好话说尽，奉上了几条烟才算把那些人请走。 还有一个经常来的熟客，做一个很简单的头型，只是要求特别高，每次都要做半个小时左右，一会这里高了，一会那里低了，挑剔得要命，她都十分耐心。,麻烦,0,sometimes_euph
2111,2111,不过，该人士指出，新三板目前的融资功能依然欠缺，绝大多数企业仅仅挂了牌，但并没有成交量，所以《意见》的意图还是希望能有助于中小企业的融资。 值得一提的是，《意见》还提到，进一步发展壮大证券交易所主板，深入[PET_BOUNDARY]发展中[PET_BOUNDARY]小企业板，深化创业板改革。 上述交易所研究所人士向澎湃新闻透露，由于上海证券交易所(上证所)目前只有主板市场，此前想要退出的“战略新兴板”虽然暂停了，其仍在研究其他的分层方法。,发展中,0,sometimes_euph
1326,1326,2岁至5岁小孩每天看屏幕不超过1个小时，而且家长应该与孩子一起看，不仅帮助孩子弄明白所看内容，还要帮助孩子把学到的知识在现实中活学活用。 5岁及5岁以下儿童[PET_BOUNDARY]上床[PET_BOUNDARY]前1个小时应禁止使用电子设备；家长与孩子玩耍时，手机应设置为勿扰模式；电子设备在不用时应关闭。 对于6岁以上学龄儿童与青少年使用电子设备的时间和类型，前提要保证不会影响到睡眠、锻炼以及其他有益健康的行为。,上床,0,sometimes_euph
3129,3129,所以很多人都倾向于跟亲朋好友借钱。 刚开始的时候，我跟大家一样，觉得跟亲戚朋友借钱是个很方便的事情，也不要那么[PET_BOUNDARY]麻烦[PET_BOUNDARY]的手续，加上身边有钱的朋友也不少，所以之前我缺钱的时候我一般都会跟亲戚朋友借，直到后来发生了一些不愉快的事，让我现在想起来都觉得有点后怕。  去年9月份因为生意需要资金周转，我向好几个亲戚及朋友借钱，总共跟4个人借，每个人借的并不多，最多的一个借了20万，最少的一个借了2万块，加起来也就40多万。,麻烦,0,sometimes_euph
475,475,乳小叶间为浅筋膜伸入的隔障和脂肪。 每根输乳管周围有纤维束与皮肤和胸肌筋膜相连，称为乳房悬韧带，如果胸椎脊髓脊神经损伤或胸廓内动脉、腋动脉、胸壁动脉供血受阻，都会减少雌性激素与血液的供给量，出现乳房松弛变小和[PET_BOUNDARY]胸部[PET_BOUNDARY]肌肉萎缩瘦弱弹性差。 中青年产妇停止授乳后，约50%的乳房可能逐渐变小些，如果在数月后出现明显的松弛下垂形态，要考虑到乳房腺体、脂肪和胸大肌、前锯肌悬韧带等组织供血不足。,胸部,0,sometimes_euph
674,674,为改善依力木阿洪的生活，代德新还把自己的一百多只羊免费送给依力木阿洪。 “这些年里，我经常向哥哥借钱，孩子上学、母亲[PET_BOUNDARY]去世[PET_BOUNDARY]，都是哥哥在帮助我，他从来没有问我要过一分钱，也没有让我打过欠条。 ”依力木阿洪说。,去世,1,always_euph
118,118,然而，养成绿色出行、节俭环保的观念绝非一日之功，需要不断倡导，积极营造良好的舆论环境，在循序渐进中引导人们的消费习惯。 烟台市委常委、宣传部长徐少宁在致辞中说，党的十八大以来，以习近平[PET_BOUNDARY]同志[PET_BOUNDARY]为核心的党中央将生态文明建设上升为党和国家治国理政的重要战略，“绿色”成为引领中国新一轮发展的关键词。 由胶东在线策划推出的“绿行中国”活动，以倡导勤俭节约，拒绝一次性用品为切入点，集中挖掘节约典型、宣传绿色低碳理念，倡树养成良好的生活方式，对推动全社会形成勤俭节约、低碳发展的浓厚氛围具有重要的现实意义。,同志,0,sometimes_euph
2007,2007,在一望无际的田野上上实现了处女撞，可怜那方圆几百平方米唯一一根电线杆子被我撞了，真是不作死就不会死！ 7、我是一个老师，在学校停车，不幸卡在了路中间，车离旁边的树不足两厘米，前进不得，后退不得，只好下车望着车车发呆，适逢[PET_BOUNDARY]下课[PET_BOUNDARY]，无数师生路过，只恨无地洞可钻进去，几个学生大叫：老师，我们去叫几个人帮你把车抬出来吧！ 昏倒中……8、买车一周，都没洗车，不是车不脏，而是不敢往洗车店开，看着车车满身尘土，实在心疼，于是痛下决心，直奔洗车店，找了家门口最宽敞的店停下，看见里面已经有车在洗，没位置，只好小心翼翼将车停在门口，熄火，开车门，下车，一壮汉堵在了车门：你怎么把车停在这里？,下课,0,sometimes_euph
66,66,苏局仙苏局仙，南汇周浦人，生于1882年1月1日，属马，经历了晚清、民国、日伪、共和国等历史时期。 能经历这四个历史时期风云变幻，最后一个离世[PET_BOUNDARY]作古[PET_BOUNDARY]的晚清秀才，唯有苏局仙了。  苏局仙书法作品！,作古,1,sometimes_euph
